,consumption,year,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,orig_pid,orig_address,orig_year,orig_week,orig_weekday,orig_time,delta,k,beta,tau,mu,l,dp,tkc,norm_il,tuple_count,cluster_label
395,457.178841309824,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,341.0,10555100624.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
396,36.8269230769231,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,183.0,10553101866.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
397,83.2708177044261,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,352.0,10558104266.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
398,256.09756097561,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,101.0,10551107820.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
399,22.1187427240978,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,332.0,10557102639.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
400,77.8598342125094,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,271.0,10557103031.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
401,35.6550580431177,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,13.0,10558101749.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
402,183.264177040111,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,144.0,10552104838.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
403,260.252365930599,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,189.0,10554106152.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
404,132.036847492323,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,227.0,10555103419.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
405,18.4921763869132,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,2.0,10557107834.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
406,204.79302832244,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,325.0,10551105870.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
407,60.3363006923838,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,83.0,10553107573.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
408,170.886075949367,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,84.0,10556104277.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
409,42.7631578947368,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,111.0,10557101656.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
410,57.5539568345324,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,54.0,10554110614.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
411,26.4797507788162,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,92.0,10558109774.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
412,333.040540540541,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,294.0,10555106917.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
413,42.462627852085,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,185.0,10556106733.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
414,55.9284116331096,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,187.0,10557106723.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
415,106.446991404011,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,262.0,10557106237.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
416,397.009803921569,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,235.0,10553104140.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
417,43.4726368159204,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,176.0,10557105961.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
418,96.6386554621849,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,97.0,10556109752.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
419,67.8824476650564,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,302.0,10557100630.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
420,32.0466132556446,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,39.0,10555100331.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
421,1441.35802469136,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,161.0,10552108838.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
422,8875.0,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,196.0,10551109221.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
423,77.0901194353963,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,74.0,10559103311.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
424,33.0368487928844,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,42.0,10553102936.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
425,3.14300680984809,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,95.0,10554101932.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
426,164.24510423247,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,201.0,10555103270.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
427,1.26903553299492,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,1.0,10557104860.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
428,111.150684931507,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,254.0,10559103878.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
429,26.2738853503185,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,63.0,10557105526.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
430,3.95703787450537,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,7.0,10557101666.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
431,141.439205955335,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,90.0,10553100116.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
432,44.404973357016,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,51.0,10553105276.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
433,7.30747611017426,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,107.0,10559110052.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
434,224.804270462633,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,316.0,10554109323.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
435,53.7084398976982,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,151.0,10553104217.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
436,38.7096774193548,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,136.0,10551102019.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
437,909.090909090909,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,364.0,10558107465.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
438,34.4395742016281,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,29.0,10559101668.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
439,57.2143634385201,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,315.0,10557105861.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
440,3.92395982783357,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,134.0,10552107363.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
441,79.646017699115,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,221.0,10557109051.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
442,55.6113408151211,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,319.0,10552101237.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
443,39.8860398860399,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,359.0,10555102729.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
444,75.5140723721999,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,286.0,10551105930.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
445,4.63768115942029,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,96.0,10552109716.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
446,230.058774139379,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,139.0,10558106015.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
447,334.745762711864,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,205.0,10551109633.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
448,111.842263696568,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,129.0,10556104065.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
449,31.25,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,131.0,10555101274.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,40,489
450,22.0338983050847,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,26.0,10557110550.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,57,77
451,7692.5,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,279.0,10555105138.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
452,26.424523441525,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,270.0,10554102712.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
453,52.0618556701031,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,333.0,10552106640.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
454,26.774595267746,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,122.0,10553110670.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
455,49.9288025889968,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,250.0,10554102265.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
456,0.0,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,223.0,10553100924.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
457,63.8900862068965,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,337.0,10551101218.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
458,78.4955028618152,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,61.0,10554110751.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
459,200.746987951807,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,240.0,10553103546.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
460,294.294294294294,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,273.0,10552100129.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8766512823856464,100000,1,False,50,,12,79
461,202.635914332784,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,98.0,10557101360.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
462,36.9919786096257,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,158.0,10555107231.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
463,72.4529447480267,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,281.0,10556107957.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
464,61.0236220472441,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,336.0,10559110866.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
465,100.323624595469,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,198.0,10559102168.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
466,41.7651694247439,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,66.0,10556106557.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
467,139.154929577465,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,202.0,10556110644.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
468,203.991130820399,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,274.0,10554102252.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
469,64.1711229946524,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,81.0,10555107631.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
470,79.2843866171004,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,257.0,10558107435.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8602777313987489,100000,1,False,50,,11,528
471,168.214090660841,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,193.0,10551108750.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,12,79
472,202.020905923345,2014.0,10554102252.0,10559110866.0,46.0,46.0,1.0,1.0,3.0,3.0,178.0,10559107535.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,11,528
473,2414.63414634146,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,147.0,10558107379.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,40,489
474,1025.64102564103,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,64.0,10555105212.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,40,489
475,40.2097902097902,2014.0,10551101218.0,10555106917.0,46.0,46.0,1.0,1.0,3.0,3.0,9.0,10552102234.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,12,79
476,84.5267958950969,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,265.0,10557100731.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,40,489
477,32.8373524884556,2014.0,10553105653.0,10559110551.0,46.0,46.0,1.0,1.0,3.0,3.0,335.0,10557106254.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,40,489
478,6.72947510094213,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,133.0,10552108555.0,2014.0,46.0,1.0,3.0,10,10,200000,0.850485348861671,100000,1,False,50,,57,77
479,26.7345639719924,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,116.0,10559110432.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
480,125.070422535211,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,202.0,10556110644.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
481,1.73761946133797,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,3.0,10558105914.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
482,82.6446280991736,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,146.0,10559111056.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
483,47.1586511885019,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,285.0,10558103316.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
484,75.9162303664921,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,38.0,10557110659.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
485,951.980198019802,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,276.0,10557108440.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
486,120.689655172414,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,346.0,10556104064.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
487,387.205882352941,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,235.0,10553104140.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
488,55.455207574654,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,301.0,10551108210.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
489,61.3254203758655,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,83.0,10553107573.0,2014.0,46.0,1.0,4.0,10,10,200000,0.850485348861671,100000,1,False,50,,31,307
490,415.198237885463,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,200.0,10559101141.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
491,2404.87804878049,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,147.0,10558107379.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
492,537.117647058824,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,298.0,10555105256.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
493,62.1382636655949,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,239.0,10552110880.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
494,88.958742632613,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,268.0,10554106848.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
495,34.3612334801762,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,20.0,10559100036.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
496,64.5161290322581,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,197.0,10554110074.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
497,82.3712948517941,2014.0,10551108210.0,10559111056.0,46.0,46.0,1.0,1.0,3.0,4.0,180.0,10551110421.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,31,307
498,99.5495495495495,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,242.0,10551106862.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
499,45.0097847358121,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,75.0,10552108446.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
500,280.389908256881,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,199.0,10552103429.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
501,217.864923747277,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,325.0,10551105870.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
502,818.181818181818,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,43.0,10555108356.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
503,63.5645472061657,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,184.0,10556103723.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
504,7.30747611017426,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,107.0,10559110052.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
505,238.41059602649,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,114.0,10555105924.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
506,82.0147194112236,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,244.0,10553110023.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
507,44.2541042112777,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,361.0,10556101015.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
508,10.221465076661,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,57.0,10554104770.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8664279994272315,100000,1,False,50,,23,263
509,255.707762557078,2014.0,10551105870.0,10559110052.0,46.0,46.0,1.0,1.0,4.0,4.0,355.0,10552101118.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,23,263
510,40.5268490374873,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,71.0,10551102840.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
511,288.995433789954,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,231.0,10552108619.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
512,110.63829787234,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,12.0,10552104532.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
513,115.578093306288,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,259.0,10551104660.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
514,735.243902439024,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,323.0,10552107761.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
515,772.527472527472,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,166.0,10559108226.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
516,120.143415906128,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,313.0,10558104580.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
517,13.2911392405063,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,80.0,10559110551.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
518,66.3538873994638,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,118.0,10557103327.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
519,364.618834080717,2014.0,10551102840.0,10559110551.0,46.0,46.0,1.0,1.0,4.0,4.0,310.0,10556103076.0,2014.0,46.0,1.0,4.0,10,10,200000,0.8715353223449245,100000,1,False,50,,15,178
